stone_path,label 
.\Topaz_0462471001382149200.jpg,Topaz
.\Topaz_0466265001404106059.jpg,Topaz
.\Topaz_0466977001437377814.jpg,Topaz
.\Topaz_0475750001465274892.jpg,Topaz
.\Topaz_0483830001343919522.jpg,Topaz
.\Topaz_0499581001414218198.jpg,Topaz
.\Topaz_0502155001352029571.jpg,Topaz
.\Topaz_0502567001447135691.jpg,Topaz
.\Topaz_0506091001424075945.jpg,None
.\Topaz_0518691001412914772.jpg,Topaz
.\Topaz_0530234001535356122.jpg,Topaz
.\Topaz_0551743001521781374.jpg,Topaz
.\Topaz_0560173001433139970.jpg,Topaz
.\Topaz_0560173001433139970.jpg,Topaz
.\Topaz_0560173001433139970.jpg,Topaz
.\Topaz_0560173001433139970.jpg,Topaz
.\Topaz_0560173001433139970.jpg,Topaz
.\Topaz_0585232001364176482.jpg,Topaz
.\Topaz_0585684001343747000.jpg,Topaz
.\Topaz_0588903001352033464.jpg,Topaz
.\Topaz_0590149001445665521.jpg,Topaz
.\Topaz_0598400001343922422.jpg,Topaz
.\Topaz_0602214001364177481.jpg,Topaz
.\Topaz_0610825001352028721.jpg,Topaz
.\Topaz_0627801001352034136.jpg,Topaz
.\Topaz_0657380001352035989.jpg,Topaz
.\Topaz_0658493001352029214.jpg,Topaz
.\Topaz_0661722001352028461.jpg,Topaz
.\Topaz_0675820001502656340.jpg,Topaz
.\Topaz_0678692001432531366.jpg,Topaz
.\Topaz_0694932001445672301.jpg,Topaz
.\Topaz_0704525001535356620.jpg,Topaz
.\Topaz_0704530001412915939.jpg,Topaz
.\Topaz_0706880001342778796.jpg,Topaz
.\Topaz_0714712001442903577.jpg,Topaz
.\Topaz_0727030001411104222.jpg,Topaz
.\Topaz_0729771001442816499.jpg,Topaz
.\Topaz_0729771001442816499.jpg,Topaz
.\Topaz_0729771001442816499.jpg,Topaz
.\Topaz_0729771001442816499.jpg,Topaz
.\Topaz_0729771001442816499.jpg,Topaz
.\Topaz_0729771001442816499.jpg,Topaz
.\Topaz_0729771001442816499.jpg,Topaz
.\Topaz_0743050001371990247.jpg,Topaz
.\Topaz_0759260001352033040.jpg,Topaz
.\Topaz_0774596001352035895.jpg,Topaz
.\Topaz_0791472001535705583.jpg,Topaz
.\Topaz_0796488001352035610.jpg,Topaz
.\Topaz_0798373001376282056.jpg,None
.\Topaz_0825289001400366801.jpg,Topaz
.\Topaz_0827220001433139548.jpg,Topaz
.\Topaz_0828321001377402398.jpg,Topaz
.\Topaz_0832004001369609964.jpg,Topaz
.\Topaz_0836487001352036878.jpg,Topaz
.\Topaz_0837845001365915165.jpg,Topaz
.\Topaz_0841895001433059806.jpg,Topaz
.\Topaz_0843863001381551341.jpg,Topaz
.\Topaz_0850649001423643049.jpg,Topaz
.\Topaz_0864702001508110652.jpg,Topaz
.\Topaz_0870904001423704182.jpg,Topaz
.\Topaz_0878239001406968652.jpg,Topaz
.\Topaz_0887748001410207772.jpg,Topaz
.\Topaz_0897153001428719180.jpg,Topaz
.\Topaz_0899852001456904020.jpg,Topaz
.\Topaz_0903068001502678081.jpg,Topaz
.\Topaz_0907962001352028297.jpg,Topaz
.\Topaz_0911787001352028199.jpg,Topaz
.\Topaz_0917907001343736842.jpg,Topaz
.\Topaz_0923124001475911153.jpg,Topaz
.\Topaz_0954333001428220674.jpg,Topaz
.\Topaz_0956434001412916158.jpg,Topaz
.\Topaz_0971538001364588388.jpg,Topaz
.\Topaz_0981454001418548078.jpg,Topaz
.\Topaz_0992107001367560911.jpg,Topaz
.\Topaz_0998933001465414460.jpg,Topaz
.\Tourmalinated Quartz_0990336001413153410.jpg,Tourmaline
.\tourmaline (elbaite).png,Tourmaline
.\Tourmaline (Fer9606.png,Tourmaline
.\Tourmaline (Feruvite).png,Tourmaline
.\Tourmaline (Rubellite).png,Rubellite Tourmaline
.\tourmaline face9608.png,Tourmaline
.\tourmaline face9609.png,Tourmaline
.\tourmaline faceted.png,Tourmaline
.\Tourmaline gem 9610.png,Tourmaline
.\Tourmaline gem 9611.png,Tourmaline
.\tourmaline gem 9613.png,Tourmaline
.\Tourmaline gem crystal raw on white Stock Photo.png,Tourmaline
.\Tourmaline gem crystal raw on white.png,Tourmaline
.\tourmaline gem crystal raw Stock Photo.png,Tourmaline
.\tourmaline gem crystal raw.png,Tourmaline
.\Tourmaline gems9615.png,Tourmaline
.\tourmaline gems9617.png,Tourmaline
.\tourmaline gems9617.png,Tourmaline
.\tourmaline gems9617.png,Tourmaline
.\Tourmaline gems9619.png,Tourmaline
.\tourmaline gems9621.png,Tourmaline
.\Tourmaline gems9622.png,Tourmaline
.\Tourmaline gems9624.png,Tourmaline
.\Tourmaline gems9625.png,Tourmaline
.\Tourmaline gemstone disc polished.png,Tourmaline
.\tourmaline gemstone discs Stock Photo.png,Tourmaline
.\tourmaline gemstone discs Stock Photo.png,Tourmaline
.\tourmaline gemstone discs Stock Photo.png,Tourmaline
.\Tourmaline gemstone faceted.png,Tourmaline
.\Tourmaline gemstone pendant on white Stock Photo.png,Tourmaline
.\Tourmaline gemstone pendant on white.png,Tourmaline
.\tourmaline gemstone pendant Stock Photo.png,Tourmaline
.\Tourmaline gemstone raw Stock Photo.png,Tourmaline
.\Tourmaline gemstones raw Tanzania.png,Tourmaline
.\Tourmaline gemstones raw Tanzania.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\Tourmaline gemstones raw.png,Tourmaline
.\tourmaline gree9626.png,Tourmaline
.\tourmaline gree9626.png,Tourmaline
.\tourmaline green mineral Stock Photo.png,Tourmaline
.\tourmaline green mineral Stock Photo.png,Tourmaline
.\Tourmaline mine9627.png,Tourmaline
.\Tourmaline mine9628.png,Tourmaline
".\Tourmaline mineral. Close-up, texture and background. Paleontological background texture Stock Photo.png",Tourmaline
.\tourmaline most complex silicate mineral on the white background Stock Photo.png,Tourmaline
.\tourmaline most complex silicate mineral on the white background.png,Tourmaline
.\tourmaline most9629.png,Tourmaline
.\tourmaline most9630.png,Tourmaline
.\Tourmaline phot9631.png,Tourmaline
.\Tourmaline phot9632.png,Tourmaline
.\Tourmaline photographed with the macro in best studio quality and high resolution Stock Photo.png,Tourmaline
.\Tourmaline photographed with the macro in best studio quality and high resolution.png,Tourmaline
.\Tourmaline prec9633.png,Tourmaline
.\Tourmaline precious stone polished.png,Tourmaline
.\Tourmaline raw 9635.png,Tourmaline
.\Tourmaline raw 9636.png,Tourmaline
.\Tourmaline raw 9637.png,Tourmaline
.\Tourmaline raw gemstone from Tanzania.png,Tourmaline
.\Tourmaline Stock Photo.png,Tourmaline
.\Tourmaline Tanzania gemstones raw Stock Photo.png,Tourmaline
.\Tourmaline. Nat9640.png,Tourmaline
.\Tourmaline. Nat9641.png,Tourmaline
.\Tourmaline. Nat9643.png,Tourmaline
.\Tourmaline. Nat9644.png,Tourmaline
.\Tourmaline. Nat9644.png,Tourmaline
.\Tourmaline. Nat9644.png,Tourmaline
.\Tourmaline. Nat9644.png,Tourmaline
.\Tourmaline. Nat9644.png,Tourmaline
.\Tourmaline. Nat9644.png,Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, blue tourmaline. Colorful natural background..png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, blue tourmaline. Colorful natural background..png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, blue tourmaline. Colorful natural background..png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, blue tourmaline. Colorful natural background..png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, blue tourmaline. Colorful natural background..png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, blue tourmaline. Colorful natural background..png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, pink, blue tourmaline. Colorful natural background. Copy space for your text. Flat lay, top view..png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, pink, blue tourmaline. Colorful natural background. Stock Photo.png",Tourmaline
".\Tourmaline. Natural stone multi-colored tourmaline. Green, yellow, orange, pink, blue tourmaline. Colorful natural background..png",Tourmaline
.\tourmaline.png,Tourmaline
.\Tourmaline_0000387001442817548.jpg,Tourmaline
.\Tourmaline_0001886001377503176.jpg,Tourmaline
.\Tourmaline_0008306001453429875.jpg,Tourmaline
.\Tourmaline_0014778001400382611.jpg,Tourmaline
.\Tourmaline_0019297001385081633.jpg,Tourmaline
.\Tourmaline_0039415001428221824.jpg,Tourmaline
.\Tourmaline_0042127001343738844.jpg,Tourmaline
.\Tourmaline_0042786001392063888.jpg,Tourmaline
.\Tourmaline_0042858001344096552.jpg,Tourmaline
.\Tourmaline_0054944001352069695.jpg,Tourmaline
.\Tourmaline_0066101001433061191.jpg,Tourmaline
.\Tourmaline_0068648001352072671.jpg,Tourmaline
.\Tourmaline_0070825001456905435.jpg,Tourmaline
.\Tourmaline_0070855001389027389.jpg,Tourmaline
.\Tourmaline_0073986001398492660.jpg,Tourmaline
.\Tourmaline_0093528001534728657.jpg,Tourmaline
.\Tourmaline_0098968001352069309.jpg,Tourmaline
.\Tourmaline_0100576001377402815.jpg,Tourmaline
.\Tourmaline_0101892001364175396.jpg,Tourmaline
.\Tourmaline_0130832001352072948.jpg,Tourmaline
.\Tourmaline_0132789001374456767.jpg,Tourmaline
.\Tourmaline_0141225001377503703.jpg,Tourmaline
.\Tourmaline_0145411001343754470.jpg,Tourmaline
.\Tourmaline_0148660001379892477.jpg,Tourmaline
.\Tourmaline_0150235001352070491.jpg,Tourmaline
.\Tourmaline_0155750001344096482.jpg,Tourmaline
.\Tourmaline_0161087001535658950.jpg,Tourmaline
.\Tourmaline_0161395001367562112.jpg,Tourmaline
.\Tourmaline_0174309001408742666.jpg,Tourmaline
.\Tourmaline_0182529001363298365.jpg,Tourmaline
.\Tourmaline_0184949001416793117.jpg,Tourmaline
.\Tourmaline_0185447001398494264.jpg,Tourmaline
.\Tourmaline_0185801001344034083.jpg,Tourmaline
.\Tourmaline_0194568001428221200.jpg,Tourmaline
.\Tourmaline_0196825001344029013.jpg,Tourmaline
.\Tourmaline_0197132001372978058.jpg,Tourmaline
.\Tourmaline_0208895001379892247.jpg,Tourmaline
.\Tourmaline_0209718001344029083.jpg,Tourmaline
.\Tourmaline_0216760001352070259.jpg,Tourmaline
.\Tourmaline_0243052001429514585.jpg,Tourmaline
.\Tourmaline_0248435001353951329.jpg,Tourmaline
.\Tourmaline_0257793001365916221.jpg,Tourmaline
.\Tourmaline_0262436001422866811.jpg,Tourmaline
.\Tourmaline_0265909001368771257.jpg,Tourmaline
.\Tourmaline_0267300001343764829.jpg,Tourmaline
.\Tourmaline_0268228001343683123.jpg,Tourmaline
.\Tourmaline_0269666001379891939.jpg,Tourmaline
.\Tourmaline_0271041001423703583.jpg,Tourmaline
.\Tourmaline_0271946001375669443.jpg,Tourmaline
.\Tourmaline_0272688001343737126.jpg,Tourmaline
.\Tourmaline_0273336001385079622.jpg,Tourmaline
.\Tourmaline_0277895001380346523.jpg,Tourmaline
.\Tourmaline_0277895001380346523.jpg,Tourmaline
.\Tourmaline_0283868001381551585.jpg,Tourmaline
.\Tourmaline_0286258001453103459.jpg,Tourmaline
.\Tourmaline_0287161001344030687.jpg,Tourmaline
.\Tourmaline_0288818001465414329.jpg,Tourmaline
.\Tourmaline_0290599001528679292.jpg,Tourmaline
.\Tourmaline_0295735001423699391.jpg,Tourmaline
.\Tourmaline_0296297001433139023.jpg,Tourmaline
.\Tourmaline_0299914001404102231.jpg,Tourmaline
.\Tourmaline_0304309001505688827.jpg,Tourmaline
.\Tourmaline_0305587001404102913.jpg,Tourmaline
.\Tourmaline_0305836001343985472.jpg,Tourmaline
.\Tourmaline_0305932001344096395.jpg,Tourmaline
.\Tourmaline_0312965001344030495.jpg,Tourmaline
.\Tourmaline_0320567001364598316.jpg,Tourmaline
.\Tourmaline_0320824001344034192.jpg,Tourmaline
.\Tourmaline_0323608001396643144.jpg,Tourmaline
.\Tourmaline_0325577001376282949.jpg,Tourmaline
.\Tourmaline_0339527001343925925.jpg,Tourmaline
.\Tourmaline_0345810001350511082.jpg,Tourmaline
.\Tourmaline_0347735001465892054.jpg,Tourmaline
.\Tourmaline_0353995001471840583.jpg,Tourmaline
.\Tourmaline_0354069001385540759.jpg,Tourmaline
.\Tourmaline_0370848001486770402.jpg,Tourmaline
.\Tourmaline_0376368001343989271.jpg,Tourmaline
.\Tourmaline_0385715001344029547.jpg,Tourmaline
.\Tourmaline_0399972001343989641.jpg,Tourmaline
.\Tourmaline_0403646001379892572.jpg,Tourmaline
.\Tourmaline_0405910001352069060.jpg,Tourmaline
.\Tourmaline_0412088001342798353.jpg,Tourmaline
.\Tourmaline_0413247001404113296.jpg,Tourmaline
.\Tourmaline_0418584001382513599.jpg,Tourmaline
.\Tourmaline_0421941001506310666.jpg,Tourmaline
.\Tourmaline_0422218001442907599.jpg,Tourmaline
.\Tourmaline_0429390001454827612.jpg,Tourmaline
.\Tourmaline_0431807001369609878.jpg,Tourmaline
.\Tourmaline_0431945001382148058.jpg,Tourmaline
.\Tourmaline_0433616001344029385.jpg,Tourmaline
.\Tourmaline_0453331001379892172.jpg,Tourmaline
.\Tourmaline_0453341001352072533.jpg,Tourmaline
.\Tourmaline_0453655001414915356.jpg,Tourmaline
.\Tourmaline_0458730001352071007.jpg,Tourmaline
.\Tourmaline_0461756001416791255.jpg,Tourmaline
.\Tourmaline_0465214001352071535.jpg,Tourmaline
.\Tourmaline_0466773001410203352.jpg,Tourmaline
.\Tourmaline_0467838001368769253.jpg,Tourmaline
.\Tourmaline_0499173001427094592.jpg,Tourmaline
.\Tourmaline_0502261001454827736.jpg,Tourmaline
.\Tourmaline_0505210001375669895.jpg,Tourmaline
.\Tourmaline_0507508001342798151.jpg,Tourmaline
.\Tourmaline_0509953001392594874.jpg,Tourmaline
.\Tourmaline_0510247001488614338.jpg,Tourmaline
.\Tourmaline_0510247001488614338.jpg,Tourmaline
.\Tourmaline_0522835001350511183.jpg,Tourmaline
.\Tourmaline_0530401001371248274.jpg,Tourmaline
.\Tourmaline_0537007001363288154.jpg,Tourmaline
.\Tourmaline_0540121001442904590.jpg,Tourmaline
.\Tourmaline_0540150001411367291.jpg,Tourmaline
.\Tourmaline_0546180001352070840.jpg,Tourmaline
.\Tourmaline_0549471001414218095.jpg,Tourmaline
.\Tourmaline_0554665001437377740.jpg,Tourmaline
.\Tourmaline_0556229001382148864.jpg,Tourmaline
.\Tourmaline_0560504001385076312.jpg,Tourmaline
.\Tourmaline_0563329001364180402.jpg,Tourmaline
.\Tourmaline_0564209001385078711.jpg,Tourmaline
.\Tourmaline_0564209001385078711.jpg,Tourmaline
.\Tourmaline_0565339001343924316.jpg,Tourmaline
.\Tourmaline_0565931001350511274.jpg,Tourmaline
.\Tourmaline_0569573001344029247.jpg,Tourmaline
.\Tourmaline_0569925001342797875.jpg,Tourmaline
.\Tourmaline_0573698001343985552.jpg,Tourmaline
.\Tourmaline_0588247001344029631.jpg,Tourmaline
.\Tourmaline_0588675001465367016.jpg,Tourmaline
.\Tourmaline_0596794001387478972.jpg,Tourmaline
.\Tourmaline_0598789001380318871.jpg,Tourmaline
.\Tourmaline_0603740001538983344.jpg,Tourmaline
.\Tourmaline_0604151001376261521.jpg,Tourmaline
.\Tourmaline_0608693001408944320.jpg,Tourmaline
.\Tourmaline_0618428001464644415.jpg,Tourmaline
.\Tourmaline_0618428001464644415.jpg,Tourmaline
.\Tourmaline_0618428001464644415.jpg,Tourmaline
.\Tourmaline_0618428001464644415.jpg,Tourmaline
.\Tourmaline_0618428001464644415.jpg,Tourmaline
.\Tourmaline_0618428001464644415.jpg,Tourmaline
.\Tourmaline_0626083001372975360.jpg,Tourmaline
.\Tourmaline_0631071001352071099.jpg,Tourmaline
.\Tourmaline_0641992001344028309.jpg,Tourmaline
.\Tourmaline_0645141001422869177.jpg,Tourmaline
.\Tourmaline_0650804001411101317.jpg,Tourmaline
.\Tourmaline_0650913001363290400.jpg,Tourmaline
.\Tourmaline_0652359001352069782.jpg,Tourmaline
.\Tourmaline_0654822001352069974.jpg,Tourmaline
.\Tourmaline_0657546001352068947.jpg,Tourmaline
.\Tourmaline_0665392001464069911.jpg,Tourmaline
.\Tourmaline_0666518001422866449.jpg,Tourmaline
.\Tourmaline_0670475001471934370.jpg,Tourmaline
.\Tourmaline_0672857001528691362.jpg,Tourmaline
.\Tourmaline_0693213001344028918.jpg,Tourmaline
.\Tourmaline_0693219001353950127.jpg,Tourmaline
.\Tourmaline_0705199001453189881.jpg,Tourmaline
.\Tourmaline_0717678001364588517.jpg,Tourmaline
.\Tourmaline_0718096001345723456.jpg,Tourmaline
.\Tourmaline_0722151001442816961.jpg,Tourmaline
.\Tourmaline_0723162001367560819.jpg,Tourmaline
.\Tourmaline_0724891001433060727.jpg,Tourmaline
.\Tourmaline_0733488001422866522.jpg,Tourmaline
.\Tourmaline_0751072001465275386.jpg,Tourmaline
.\Tourmaline_0751798001344029315.jpg,Tourmaline
.\Tourmaline_0752419001344028620.jpg,Tourmaline
.\Tourmaline_0753311001343743754.jpg,Tourmaline
.\Tourmaline_0757883001343858637.jpg,Tourmaline
.\Tourmaline_0763945001418027417.jpg,Tourmaline
.\Tourmaline_0774542001385539230.jpg,Tourmaline
.\Tourmaline_0774870001343991699.jpg,Tourmaline
.\Tourmaline_0783029001344028500.jpg,Tourmaline
.\Tourmaline_0783914001344028707.jpg,Tourmaline
.\Tourmaline_0786893001381553925.jpg,Tourmaline
.\Tourmaline_0789320001417423978.jpg,Tourmaline
.\Tourmaline_0797953001442816238.jpg,Tourmaline
.\Tourmaline_0798372001392063559.jpg,Tourmaline
.\Tourmaline_0809129001380308532.jpg,Tourmaline
.\Tourmaline_0809165001344029712.jpg,Tourmaline
.\Tourmaline_0813459001352068764.jpg,Tourmaline
.\Tourmaline_0815823001442906457.jpg,Tourmaline
.\Tourmaline_0816064001430427680.jpg,Tourmaline
.\Tourmaline_0818937001424076336.jpg,Tourmaline
.\Tourmaline_0827170001427095389.jpg,Tourmaline
.\Tourmaline_0830524001423643130.jpg,Tourmaline
.\Tourmaline_0842976001404680925.jpg,Tourmaline
.\Tourmaline_0849961001343989720.jpg,Tourmaline
.\Tourmaline_0850904001352072160.jpg,Tourmaline
.\Tourmaline_0858186001344029483.jpg,Tourmaline
.\Tourmaline_0860770001410204171.jpg,Tourmaline
.\Tourmaline_0865602001352068562.jpg,Tourmaline
.\Tourmaline_0866838001382735888.jpg,Tourmaline
.\Tourmaline_0868492001406966041.jpg,Tourmaline
.\Tourmaline_0877195001344028427.jpg,Tourmaline
.\Tourmaline_0884975001352070598.jpg,Tourmaline
.\Tourmaline_0888696001371247259.jpg,Tourmaline
.\Tourmaline_0890888001418021705.jpg,Tourmaline
.\Tourmaline_0891096001352071228.jpg,Tourmaline
.\Tourmaline_0895707001382513848.jpg,Tourmaline
.\Tourmaline_0896673001399835809.jpg,Tourmaline
.\Tourmaline_0910771001404116695.jpg,Tourmaline
.\Tourmaline_0923240001408827765.jpg,Tourmaline
.\Tourmaline_0924641001367562371.jpg,Tourmaline
.\Tourmaline_0926197001502654910.jpg,Tourmaline
.\Tourmaline_0938829001352071429.jpg,Tourmaline
.\Tourmaline_0948068001352069200.jpg,Tourmaline
.\Tourmaline_0949680001385080083.jpg,Tourmaline
.\Tourmaline_0959052001352069891.jpg,Tourmaline
.\Tourmaline_0973493001344029783.jpg,Tourmaline
.\Tourmaline_0976666001453189799.jpg,Tourmaline
.\tourmalins.png,None
.\Transparent cry9648.png,None
.\Transparent crystal of mountain quartz in a hand on a yellow background. Place for text.png,Quartz Clear
.\Transparent crystal of mountain quartz in a hand.png,Quartz
.\Transparent crystal of mountain quartz in a hand.png,Clear Quartz
.\Transparent quartz or rock crystal is the second most abundant mineral on earth. It has a trigonal crystalline structure composed of silica tetrahedra. Crushed Ore. Esoteric pattern and zen.png,Clear Quartz
.\Transparent rough crystal rhinestone on a white background. Stock Photo.png,Clear Quartz
.\Transparent Smo9654.png,Quartz Smoky
.\Transparent Smo9655.png,Smoky Quartz
.\Transparent Smoky Quartz from Brazil Isolated Stock Photo.png,Quartz Smoky
.\Transparent Smoky Quartz from Brazil Isolated.png,Transparent
.\transparent sto9656.png,Citrine
".\transparent stone on bright summer coastal sand, sand and stone abstraction.png",None
.\Transparent yellow crystals of citrine on a white background..png,Citrine
.\Transparent yellow crystals of citrine on a white background..png,Citrine
.\Transvaal Jade_0196972001343857947.jpg,Cats Eye
.\Treasure of gold.png,None
.\Treasury cave. 9658.png,None
.\Tree Agate Natural Raw Rough Gemstone - Stone of Nature.png,Tree Agate
.\Tree Agate Stoc9659.png,Agate
.\Tree Agate Stock Photo.png,Agate
.\Tree Agate.png,Agate
.\Tree Agate.png,Tree Agate
.\Tree of life from amethyst stones harmony.png,Amethyst
.\Triplite_0064963001485408249.jpg,Triplite
.\Triplite_0121834001358103184.jpg,Triplite
.\Triplite_0187392001358103817.jpg,Triplite
.\Triplite_0225504001358103737.jpg,Triplite
.\Triplite_0257930001358122061.jpg,Triplite
.\Triplite_0289447001358121460.jpg,Triplite
.\Triplite_0593281001358121682.jpg,Triplite
.\Triplite_0621748001422773111.jpg,Triplite
.\Triplite_0832327001358121366.jpg,Triplite
.\Triplite_0868159001358103558.jpg,Triplite
.\Triplite_0991289001358103647.jpg,Triplite
.\Tropical sea shell on black background close-up studio.png,Sea Shell
.\Tropical sea shell on black background close-up studio.png,Sea Shell
.\tsavorite from 9663.png,Tsavorite
.\tsavorite from 9664.png,Tsavorite
".\tsavorite from Merelani Hills, Tanzania isolated on white background.png",Tsavorite
.\Tsavorite garne9665.png,Tsavorite
.\tsavorite garne9666.png,Tsavorite
.\tsavorite garne9667.png,Tsavorite
".\tsavorite garnet on quartz and graphite matrix from Merelani Hills, Tanzania isolated on white background Stock Photo.png",Tsavorite
".\tsavorite garnet on quartz and graphite matrix from Merelani Hills, Tanzania isolated on white background.png",Tsavorite
.\Tsavorite gemst9668.png,Tsavorite
.\Tsavorite_0018997001345722906.jpg,Tsavorite
.\Tsavorite_0037693001343924212.jpg,Tsavorite
.\Tsavorite_0051547001343992332.jpg,Tsavorite
.\Tsavorite_0072899001343749439.jpg,Tsavorite
.\Tsavorite_0086557001352104350.jpg,Tsavorite
.\Tsavorite_0120873001343905951.jpg,Tsavorite
.\Tsavorite_0176971001442532740.jpg,Tsavorite
.\Tsavorite_0236314001345722762.jpg,Tsavorite
.\Tsavorite_0300713001345723003.jpg,Tsavorite
.\Tsavorite_0362441001385082692.jpg,Tsavorite
.\Tsavorite_0391620001377502858.jpg,Tsavorite
.\Tsavorite_0417117001425888718.jpg,Tsavorite
.\Tsavorite_0443338001352102176.jpg,Tsavorite
.\Tsavorite_0448252001408824323.jpg,Tsavorite
.\Tsavorite_0459654001422770774.jpg,Tsavorite
.\Tsavorite_0464905001364599002.jpg,Tsavorite
.\Tsavorite_0477473001371248536.jpg,Tsavorite
.\Tsavorite_0509940001416791054.jpg,Tsavorite
.\Tsavorite_0545533001343905346.jpg,Tsavorite
.\Tsavorite_0553998001454829234.jpg,Tsavorite
.\Tsavorite_0665738001429216132.jpg,Tsavorite
.\Tsavorite_0676660001352101960.jpg,Tsavorite
.\Tsavorite_0697333001345723088.jpg,Tsavorite
.\Tsavorite_0753419001352103426.jpg,Tsavorite
.\Tsavorite_0760406001412917421.jpg,Tsavorite
.\Tsavorite_0765089001404102292.jpg,Tsavorite
.\Tsavorite_0790740001352101775.jpg,Tsavorite
.\Tsavorite_0858394001343925834.jpg,Tsavorite
.\Tsavorite_0876271001457426384.jpg,Tsavorite
.\Tsavorite_0931686001374456690.jpg,Tsavorite
.\Tsavorite_0952769001352101577.jpg,Tsavorite
.\Tsavorite_0979717001352102044.jpg,Tsavorite
.\Tsavorite_0981005001343925731.jpg,Tsavorite
.\Tsavorite_0993583001352104238.jpg,Tsavorite
.\Tsianit. The texture of the mineral. Macro shooting of natural gemstone. The raw mineral. Abstract background. Stock Photo.png,Tsianite
.\Tugtupite.png,Tugtupite
.\Tugtupite_0381957001358122624.jpg,Tugtupite
.\Tugtupite_0385341001358122206.jpg,Tugtupite
.\Tugtupite_0432839001358122381.jpg,Tugtupite
.\Tugtupite_0599013001375739921.jpg,Tugtupite
.\Tumbled amethyst stones from Brazil isolated on white background.png,Amethyst
.\Tumbled amethyst stones from Brazil isolated on white background.png,Amethyst
.\Tumbled amethyst stones from Brazil isolated on white background.png,Amethyst
.\Tumbled amethyst stones from Brazil isolated on white background.png,Amethyst
.\Tumbled and rou9671.png,Tourmaline
.\Tumbled and rou9672.png,None
.\Tumbled and rou9673.png,None
.\Tumbled and rou9675.png,Rose Quartz
.\Tumbled and rou9675.png,Amethyst
.\Tumbled and rou9675.png,Aquamarine
.\Tumbled and rou9675.png,Amethyst
.\Tumbled and rou9675.png,Clear Quartz
.\Tumbled and rou9676.png,None
".\Tumbled and rough gemstones and crystals of various colors. Amethyst, rose quartz, agate, apatite, aventurine, olivine, turquoise, aquamarine, rock crystal on white transparent fabric. Stock Photo.png",None
".\Tumbled and rough gemstones and crystals of various colors. Amethyst, rose quartz, agate, apatite, aventurine, olivine, turquoise, aquamarine, rock crystal on white transparent fabric..png",None
".\Tumbled and rough gemstones and crystals of various colors. Amethyst, rose quartz, agate, apatite, aventurine, olivine, turquoise, aquamarine, rock crystal..png",None
".\Tumbled gems and crystals of various colors. Amethystdruze, rose quartz, apatite, rock crystal on white background..png",Amethyst
".\Tumbled gems and crystals of various colors. Amethystdruze, rose quartz, apatite, rock crystal on white background..png",Apatite
".\Tumbled gems and crystals of various colors. Amethystdruze, rose quartz, apatite, rock crystal on white background..png",Rose Quartz
".\Tumbled gems and crystals of various colors. Amethystdruze, rose quartz, apatite, rock crystal on white background..png",Clear Quartz
".\Tumbled gems and crystals of various colors. Amethystdruze, rose quartz, apatite, rock crystal on white background..png",Apatite
".\Tumbled gems of various colors. Amethyst, rose quartz, apatite, aventurine, rock crystal on white background..png",Rose Quartz
".\Tumbled gems of various colors. Amethyst, rose quartz, apatite, aventurine, rock crystal on white background..png",Clear Quartz
".\Tumbled gems of various colors. Amethyst, rose quartz, apatite, aventurine, rock crystal on white background..png",Aquamarine
".\Tumbled gems of various colors. Amethyst, rose quartz, apatite, aventurine, rock crystal on white background..png",Blue Apatite
".\Tumbled gems of various colors. Amethyst, rose quartz, apatite, aventurine, rock crystal on white background..png",Amethyst
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis L9683.png,Lapis Lazuli
.\Tumbled Lapis Lazuli Gemstones.png,Tugtupite
.\Tumbled Lapis Lazuli Gemstones.png,Tugtupite
.\Tumbled Lapis Lazuli Gemstones.png,Tugtupite
